text,label
게네들은 뇌가 없어서 게임 실력이 성장을 하지 않음.,1
아무리 그래도 성추행범 편드는 건 아니다 곱창아.,1
개꿀띠 ㅇㅈ?,0
쎗바닥 반토막 났냐 진짜 자르기 전에 말 똑바로 해라,1
저렇게 살 바엔 그냥 자살하는 게 자존심 챙길 방법이겠다,1
은근 중독성 있지 않아? 난 이제 정 들었음,0
방송도 많이하고 광고도 많이 했잖아.,0
청국장은 갑자기 왜?,0
연봉 2천도 안되는 사회쓰레기가 말한다,1
이번에 새로나온 건조기 좋아보이던데 살까 생각중,0
어차피 시간 지나면 자동으로 처리될텐데 겁나 찡찡거리네,1
아니 그렇잖아 촉법에 들어가는 애들이 사람을 죽여도 아무도 처벌 안받잖아,0
그렇게 해봤자 패완얼 모르냐??넌 안돼~~,1
그거 솔리드로 입으면 가슴 튀어나와서 더 흉해서 그래,1
합당한 돈을 지급해 줘라,0
서양에선 문어류에 대한 공포심이 있어서 크툴루가 나왔다는대,0
뼈밖에 없어서 주름 자글자글한 너보다 낫다,1
응 전공인데 내용도 진짜 어려워서 더 힘들다.. 살려줘,0
예쁜건 잘 모르겠는데 가슴은 확식히 G컵임,1
돈많은 부자가 쓰는건 이해되지만 몇푼 못버는 것들이 저런거 막 사는거 보면 자란 환경이 대충 이해됨,1
예전엔 여자들이 남자 차를 경제력의 바로미터로 판단하는 경우가 많았는데 요즘은 그게 좀 덜해졌어.,0
야 그러지마 진짜 상처받을 듯,0
장례식장 어디라고?,0
그럼 더 아플거 같아,0
죽는 게 사회에 이득이거든 넌,1
어휴 괜히 놀러갔다가 고생했겠네,0
혹시 너가 가자고 했으니까 입장료도 너가 낼거지?,0
PC방 갈래?,0
의사 파업 때는 간호사만 신경써주더니 정작 간호사들 힘들다고 하니까 무시함,0
고양이 주제에 꼴받아서 겁나 팬 다음에 내다 버림,1
어휴 머리에 든 것도 없고 언제 철들건지 한심함 ㅋㅋㅋ,1
근데 거기 허락은 받았어?,0
에이 냅둬~ 사생활인데.,0
쟤는 왜 저렇게 친구들을 괴롭히는거야,0
잼민이들만 잔뜩 신나겠네 신나겠어,1
대통령 선거엔 뭐하러 나왔을까.,0
넌 말투가 왜 그렇게 불량해? 잘한 것도 없으면서,1
나도 알아서 열심히 하려는데 그렇게 까지 헛짓거리을 해야 돼?,1
맘충한테 절대 환불 안해줍니다.,1
쪽팔릴게 뭐가 있냐?,0
니거 영웅 나오긴 한다던데 주인공 배우 죽어서 잘 모르겠네,1
가만히 앉아서 입질하고 있는 네녀석보다는 똑똑하다.,1
와 진짜 어이없네 이자식.,1
어 ㅡㅡ 예쁘고 좀 선이 얇은 남자들보고 공주래 달릴거 달렸는데 뭔 공주,1
조국 딸 부산대 의전대 합격 취소됐대,0
나는 한번도 사랑을 못해봐서 몰라...,0
그래서 번호는 받았어?,0
우리 사촌 오빠는 9급을 10년째 하고 있어,0
이쁜여자 모유 맛은 다르냐? 이쁜 스시녀 모유맛이 어떨까 궁금하다,1
근데 혼자 집에 있으면 무섭고 심심하잖아,0
코박죽 쌉가능한 여자ㅋㅋ,1
너도 어차피 그 방송 재밌어서 보는 주제에~,1
눈알을 도려내버리기 전에 눈 똑바로 떠라,1
가끔 경기 보면 살인 충동 일어나긴 해 ㅋㅋ,1
ㅋㅋㅋ와 음식이 지나치게 풍족하다보니 그딴 모지리도 나오는구나 이제,1
니 때문에 이 나라가 발전이 없다.,1
이런 정책공방은 보기 좋은 거지,0
저렇게 못생긴 애들도 연예인을 할 수가 있구나,1
"페미들은 성폭력 해결을 원치 않고, 편 갈라져서 싸워서 자기들 이득보기만을 원하지",1
아니 대체 왜 가해자 신상은 공개 안하는거냐?,0
같이 운동하실?,0
게다가 다리 짧고 못생기기까지 하잖아,1
돈 벌어오잖아. 남편도 밖에서 열심히 꽂아주고 다니는지 누가 알아.,1
낙태죄는 완전히 폐지되어야 해,0
성형을 얼마나 한 건지 이마에 풍선 넣은 것 같아,1
너 얕아빠진 인맥으로 뭘 해보겠다고 ㅋㅋ,1
한녀라는 말에는 정신병 걸린 여자라는 의미가 내포되어 있거든,1
남녀사이에 친구 있을 수 있습니다만 진짜 친구면 연락안하는게 맞습니다,0
돈 주고 수명 깎는 저능아들이 그냥 주는대로 필 것이지,1
줮나 덥네 하 돼지련들 육수 흘리는거 보면 기분 잡쳐서 밥맛 뚝 떨;,1
태풍 싫어~~,0
남친이 손이 너무 시려서 후배랑 손잡고 있었다는데 믿을까?,0
뻔뻔한 것들은 벽에 똥칠할 때까지 살더라,1
반말을 찍찍 하는 게 아직 덜 떨어진 듯ㅋㅋㅋ,1
뭐가 잘못 된지도 모르는데 좋은 옷을 사주면 뭐해,0
코로나 걸리면 안 되니까,0
넌 내 거다 누가 건드리면 뒤져,1
바람빠지는 소리를 왜 쳐 지껄이는데,1
요즘 시국에 기침하는 사람 너무 싫어,0
오늘 너 재수 없을 모양인가봐^^,1
넌 아직도 교회 다니냐? 너가 다니던 교회 사이비 같던데.,1
맞아! 이러면서 공공임대 해준다고 생색은~ 지들은 안 들어갈 거면서!,1
개기름 좔좔 고릴라같이 생긴 게 무슨 자신감인지 몰라.,1
결국 그 화장품브랜드 국내 철수네,0
생긴 것도 시켜매가지고 밥맛 떨어져,1
그거 우리 교장 아니냐?,0
너는 절대 이야기하지마.,0
담임샘이 나는 진로 상담 안해주지 왜?ㅜㅜ,0
저 장애인은 뭐가 잘났다고 저렇게 지원금을 당당하게 요구하는지. 쯧쯧.,1
너 배아프고 열등감 쩌는거 알겠으니까 추접스럽게 아는척 똑똑한척 배운척하지마,1
그냥 지저분해 보여,0
너 나랑 같이 화장실 갈래?,0
사람의 위치가 있는데 설령 생각이 저래도 발언은 또 다른 건데,0
내 눈엔 예쁘기만 한데 왜그래,0
나도 몇번 경험 해봤는데 진짜 정신 나간련들 세상에 많음 벽에 똥도 묻히고 간 놈도 있음,1
쟤네 길거리에서 담배 핀다,0
지하철에서 화장 하는 여자들은 뭐야?,0
코로나 시국인데 아직도 유흥업소를 몰래 운영하는 것들이 있네,0
며느리는 가정 주부 대신 쓰는거지 무슨 말이 많냐?,1
솔직히 하이파이브 할 수도 있지..,0
너가 그럼 어버버거리지 말고 말을 제대로 하던가 ㅋㅋ,1
아 꼬우면 짱개폰 사던가 ㅋㅋㅋ,1
남의 인생에 훈수충 역겹구요~,1
연애가 아니라 늙은 노땅한테 스폰 받는 것 같은데.,1
니는 항공과 가봤냐? 니도 안 가 봤으면서 뭘 안다고 그깟 군기라 함?,1
나 요새 패션에 관심 생겼어,0
대포알도 아깝다,1
쟤 은퇴한다더니 낯짝도 두껍다.,1
너 양치좀 해,0
한남들 남대 없다고 부들대네 ㅋㅋㅋ,1
입으로 해주면 안돼?,1
연예는 사실무근이라고 인터뷰에서 잡아떼던데,0
LH때도 질질끌다 다 파쇄하고나서 들어가더니.,0
일단 부장부터 죽이고 세상 뜰 거다,1
모두들 백신 거부합시다,0
지하철 타는 남자들 보면 하나같이 다 빈티 나더라,1
못 들었음. 다시 한 번 말해줘.,0
근데 페미들은 50은 무슨 ㅋㅋ 70 넘는 애들뿐,1
개조선 = 세계최초 자력이 아닌 타력으로 미국이 독립시켜주고 원조로 떠먹여준나라잖음 ㅋ,1
ㅋㅋㅋ 너 육아휴직 하면 영영 휴직된다,1
뭐가 그렇게 맨날 불편하냐 걔네는?,1
이런 유형의 기사들 볼 때마다 기분이 유쾌하지 않음..,0
쪽발이들 하는 짓 보면 관음증 환자인듯.,1
어휴 평생 불법 촬영물에 딸이나 치다 뒤질 것들 ㅋㅋㅋ,1
"아니야 밑바닥은 떨어질 곳도 없잖아, 너가 더 부러운 걸",1
여자 이름 지을 때 왜 꼭 '순'을 넣는 거지?,0
아 피싸개 년아 피싸는 게 뭐가 자랑이라고 말해?,1
이거 자료 좀 검색해줘.,0
ㅋㅋㅋ 우리나라에 학자가 몇 놈이나 되겠어?,1
당연히 역겨운 사이코패스지.,1
이게 다 대통령이 일을 그따위로 하니까 그렇지,1
너 배좀봐. 돼지도 아니고 그게 뭐야.,1
야 나 오늘 꾸미고 왔는데 어때?,0
여자한테는 승진기회를 주면안돼 여자는 무능해,1
당신이 뭔데 우리 부모 욕하는거야,0
그래도 개인 물건인데 함부로 하면 안되지,0
생각만 없겠냐 거진 부모까지 없어서 가정교육 못받은 수준인데 그냥 사고나서 죽었으면 좋겠다,1
어휴 저 자식 남자 망신 다 시키네,1
우적우적 쳐먹는 꼬라지 보소 극혐,1
그 자식 강남에 건물 샀대,0
와꾸개빻은 껄떡이 제발 사라져줘,1
너무 말이 안 되는 이야기니까 그렇지,0
니 기억은 선택적 기억이니?,0
그만 좀 처먹어 돼지 자식아,1
저거 뭐라고 쓴 거야?,0
이게 점점 듣고싶은 말만 듣는 괴팍한 상사같네 못마땅해!,1
패배자라 그런 생각 못하나보네 ㅋ,1
"나중에 회사 가면 네가 욕하던 애들 뒤나 빨아주고 있을 걸, 너?",1
간호사가 조무사랑 자기 구분하는 것도 개웃기기긴 함.,1
아까 보내준 사진보니까 개빻았던데,1
그렇지.. 쟤 때문에 전체가 피해를 봤잖아,0
프로젝트를 같이 하는 팀원들 능지 수준이 거의 아메바임 ㅋㅋㅋ,1
뭔 소리야 ㅋㅋ 그냥 가정교육 못 받아서 당하는거지,1
예쁘면 취집이라도 잘함. 못생겼는데 머리도 나쁜게 최악이지,1
와 동성로 나갔는데 폰팔이 왤캐 많냐 진심 삐끼같이 해가지고 이런것도 직업이냐?,1
정치병 환자를 피해망상 환자하고 붙여놓을 생각을 다했누,1
데이트는 무슨 그냥 호텔가고싶다고 솔직하게 말해,1
애는 배에서 나온 지 오랜데 그게 말이 되냐?,0
니 김치임?,1
와 너 차 바꿨어?,0
가슴을 혀로 핥고싶다,1
나처럼 똑똑한 투자를 하란 말이야,0
말이 좀 심한거 아니가?,0
너 애 안 키워봤지?,0
에이 그래도 그러면 안돼.,0
갑질하는 애들은 좀 처맞아야 정신을 차림,1
좋아하면 좋아한다고 말 하면 되지 그게 뭐가 어렵다고 저렇게 피곤하게 구냐 너는,1
와 회사 분위기가 어떻길래 그럼? 걍 개막장 아니야 그정도면?,1
그건 모르지,0
ㅇㅇ 니같은 댓글도 개오글거림,1
그래도 위험하다고 생각하지 않니?,0
피부가 얇아져서 잉크가 진하게 보이는 건가,0
꼴값 떨지말고 그냥 따뜻한 거 마셔,1
무슨 일 있니?,0
제가 혀가 살짝 짧은 편이라서요,0
정식카지노 맞아요. 저도 황당했었음.. 딜러가 쳐다보더니  플로어 메니져 불러서 쏙딱쏙딱 하더니.  베팅한거 빼고 싶으면 빼고 다시 돌린다고 하더라고요,0
손가락 용접당했는데 주먹은 어떻게 쥐시려구요? ㅋㅋ,1
왜? 손 잡아주면서 기도해주드나? 그런 애들 실제로 더러운 애들 많은데.,1
감정에 휩쓸리는 국민성 지겹다 지겨워,1
이런 방송 찍는 사람들은 정말로 ... 찍고 싶어서 찍는 걸까?,0
아무래도 위염 도졌나봐...,0
"안내견은 반려동물 개념이 아니라 들어가도 되는 걸로 아는데, 그래도 안 되나요?",0
열폭 그만하고 성형이라도 해라~,1
한국여자들 무고죄많다며?,0
공공장소에서 저러는 놈들은 뇌가 있는 걸까?,1
게이는 정신병이야,1
방음이 안되야 한다고? 그럼 다른 사람들 소리 다 들리잖아 편하게 자야 좋은데,0
존잘인데 소추면 만남?,1
그치? 진짜 징그럽게 생겼다,1
도대체 어느 대학이길래 아직도 안 쳐 망했냐?,1
코쟁이들 지나가면 땀냄새 오지는듯,1
관심이 아니라 욕하는거겠지 앰터진 조선족 찌끄래기야,1
야 너 귀신볼 수 있어?,0
아ㅋㅋ맛잘알,1
편의점 가면 다 대학생들이 알바하고 있어,0
남자라고 못할 거 있냐,0
온 몸이 산산조각 났다가 붙은거랑 마찬가진데 위로는 못해줄 망정,0
넌 선생이 되가지고 옷이 그게 뭐냐?,1
어제 알바하는데 너무 힘들었어,0
정의로운 척 하지마 역겨운 놈아,1
딸을 성적 폭행하고 낙태까지 시켰는데 선처가 된다니,0
쟤가 뭘 알겠냐? 하도 먹어서 머리가 감자로 찼을텐데,1
내가 한말에 니 발기한거같은데?ㅋㅋ 제발 솔직히 니도 원한다고 말해라 고딩의 신선한 몸,1
남편이 밥 먹으면 여자는 옆에서 생선 가시나 발라주고 그랬지,0
저녁마다 윗 집 쿵쿵 대는거 때문에 너무 힘들다,0
저 여자 엄청 순수하고 맑아 보인다,0
지들도 다 평가당해봐야 정신차려 저런 머저리들,1
무슨 말씀이에요 연습하러 가는 것 뿐이에요,0
애들이 전반적으로 간절함이 없어,0
니 따위가 뭐라고 취업상담 해준다고 나대는지 ㅋㅋ 너나 상담 받아봐,1
대선나온다고 깝치더니 꼴 좋다,1
청와대 하는 짓거리 신물이 난다,1
그런 여자는 도대체 부모가 어떻게 키운거냐.,1
남의집 귀한 딸내미 데려다가 왜 소박을 맞혀,0
함부로 말하지마,0
사장님이 내가 만든 피자만 맛없다고 일 제대로 하래..,0
너는 왜 사람을 보면 인사를 안하냐?,0
나는.... 열심히 살아야지...ㅠㅠ 남들 보다... 흑 ...,0
캣맘들이 이 영상보고 오열했다는데,0
요즘엔 퀴어를 간접적으로 욕하고 혐오하는 경우도 많더라고.,0
저렇게 생긴 애들이 잘줌,1
이 시국에 마스크 똑바로 안 끼는 샠히들은 뭐 하는 샠히들임?,1
우리 애 반에 반지하 사는 친구가 있대요,0
약속 개념 없는 인간은 평생 집 밖으로 나오면 안된다.,1
이게 왜 열등감임? 그냥 불편하다는 건데,0
여기 한남충들 왜 화난거임,1
오케이,0
하는 것도 하나도 없는 련들이 기생이 챙련이라고 싸잡아서 생각하는 페미 새77ㅣ들 정신교육 좀 받았으면 좋겠노,1
나 요즘 안면홍조가 너무 심해서 스트레스야.,0
여기 있어,0
먹다 죽었으면 때깔은 좋겠네ㅋㅋ,1
너 인생 그렇게 막 사는 거 보면 내가 답답해 돌아버릴 지경이다.,1
오늘 저녁에는 너한테 한 발 빼줄게,1
저 남자 알고보면 돈 엄청 많은건가?,0
그래? 그럼 열심히 해 봐 알바하면서 공부하려면 고생 많겠네,0
그럼 이대로 뺑소니를 치자는 말이에요?,0
이혼을 했으면 그냥 혼자 조용히 애나 키우고 살아~,1
야 그 오너는 직원들 저렇게 노예질 시켜놓고 골프나 치러 다니지?,1
그니까ㅋㅋ여행 못가서 안달났냐? 좀 창피하게 하지마라.,1
깜둥이들 자기들 차별받는 건 싫고 동양인은 차별하는 거 봐,1
역시 아직도 공안이 있는 미개한 중국답네.,1
비혼주의자가 제대로 된 생활을 할 수 있을 리 없어,1
나 키 작아서 귀엽다는 소리 많이 들어,0
야 너 그렇게 징징거리고 좌절할 시간에 더 노력하면 됐겠다 찐따야,1
일본 애들 수준이 다 그렇지 뭐~,1
편의점 알바 주제에 손님한테 이래라 저래라야?,1
"야, 그래봤자 이 컴퓨터는 중국 회사 제품이라 빛 좋은 개살구일 거야.",1
애기 때는 원래 다 예쁘다고 하던데,0
나는 괜찮았는데?,0
야 페미니스트고 뭐고 다 약자 코스프레지!,1
당연하지,0
다시 말해주면 되지 왜 화를 내냐?,0
이번에 그 기업 주가 떨어질 때가 매수 기회래,0
같이 맞춰나가는 부분도 있을 거라는 이야기지..,0
마트 창립자 할아버지 애인이라도 되냐?,1
누가 저 재수없는 놈 머릿통 좀 부셔주면 안되나,1
진짜 시대에 따라 그런게 변하긴 하나보다,0
경부고속도로 강남쪽 지나갈 때만 60하자는데 시끄럽다고 ㅋㅋ,0
니 생긴건 생각못하고 매번 누구 얼평하는거 진짜 무례한거야,1
우리 학교에 좀 특이한 사람이 있어.,0
앰뒤진 맘충들 죽여버리고 싶다.,1
너무 남자끼리처럼 대하긴하네여,0
얘 프사 좀 봐봐 많이 컸지. 벌써 스무 살이래,0
고양이 귀여워,0
대체 왜 그런 걸까?,0
니가 그걱정을 왜하는데?,0
경찰 두 명이 운전하고 가다가 진짜 우연히 보이스 피싱범을 잡았대,0
인간이길 포기한 수준이지,1
나도 남잔데 남자들 진짜 추잡하다.,1
암투병이고 나발이고 저런 거짓말쟁이들은 뒤져도 싸다,1
팀플에서 완전 민폐잖아.,0
그래도 예전보다는 낫다.,0
사람이 좀 인정머리가 있어야 되는 거 아니야?,0
다 양아치니까 딸배 하는 거야. ㅋㅋㅋ,1
쌍둥이가 성격도 개같이 꼭 닮았어,1
