text,label
아내 튼살을 친구들한테 징그럽다고 까발렸다고?,0
안 그래도 주차 구역 부족한데 어린이구역 주정차도 금지됐어,0
점자가 중요하니까 노란색 싫으면 회색으로 만들던가,0
캡처 보니까 그냥 뭐해? 밥 뭐 먹었어? 이런 게 다던데… 그런 거 받는다고 뭐 좋은가?,0
매타작이라도 하면 제정신이 돌아오는 거야?,0
바쁜가보다. 소식이 없네,0
"미안한데, 너 때문에 번 돈 아니고 내 노력으로 온 시간들이야",0
스타일이 다른 걸 가지고 너도 참 말이 그렇다,0
나 요즘 수전증이 너무 심해졌어,0
역시 사람은 안 변해,0
맨날 뒤뚱거리길래 당연히 운동 안 하는 줄 ㅋㅋㅋ,1
1. 흡연구역이 없다고 하는데 이건 내 알 바가 아님.,0
네. 제가 준비물 다 챙겨서 갈게요,0
마크 지금 개 꿀잼인데 뭘 모르는 구만,0
아빠 놀지만 말고 제사상 차리는 거 좀 도와주세요,0
머리가 나쁘면 눈치라도 있어야 하는 거 아니냐?,0
근데 진짜로 거기에 점이 있는겨?,0
매달린 사람 많이 다쳤겠네..,0
너 여친한테 또 차였다며,0
맞지 당연히 편하게 벌고 싶지,0
아이들이라고 초상권도 무시하지?,1
엥? 걔는 인성이랑 실력 모두 갖춘 걸로 유명하잖아,0
근데 쟤가 속옷 모델 할 정도의 몸이 되냐?,0
이 사진 여자들 왜 다 똑같이 생겼냐 ? 쌍둥이임?,0
지금 정부는 가망이없다 #@인간및인간집단.인물.정치인.남성#형만 믿을게요,0
몸은 좀 괜찮아? 몸부터 챙겨,0
나는 업주가 더싫음,0
아무래도 우리나라에 간첩이 들어온 거 같지 않냐?,0
그렇게 생각할수도 있겠네요.,0
난 퀴어 영화를 별로 좋아하지 않아.,0
전라도는 뭐 그렇다고 치고.. 섬 출신은 왜?,0
걔 무죄다.,0
와 주식 겁나 떨어졌다,0
ㅇㅇ 걸러야지 곡의 90%가 욕임,0
별거도 아닌거 가지고 화내고 그러냐,0
지금 사회에서 대학이 취업을 위한 수단으로 전락해버린 건 맞잖아.,0
못배운 것들이라서 그럼,1
"옴마나, #@# 야산에서 암매장 당한 시신을 발견됐다고?",0
도망? 음주 마약 무면허 대포차중 하나겠네,0
거기 여자들은 개방적이라 마음 편하게 놀 수 있어,0
나는 내가 정한 목표를 위해서 끝까지 노력할 거야,0
국내에도 좋은 곳 얼마나 많은데,0
암 투병 중이라고 속이고 받은 후원금을 유흥에 썼데,0
집 앞에 택배 두고 갑니다.,0
하는 일이 천하다고 해서 사람이 천한 건 아닙니다.,0
도태 이혼남 중에 쓰레기 아닌 게 있음?,1
"응, 그래서 스트레스가 심해",0
#@인간및인간집단.조직및단체.기업#는 진짜 내수 피 빨아먹는 기업임,1
생각보다 많이 어리시네요,0
이번 대선은 니가 가라 감옥 싸움이네 ㅋㅋㅋㅋ,1
걔가 나한테 반말했다니까?,0
난 파란색 싫어해.,0
수위를 좀 높이면 좋지 않을까?,0
"불륜했다는 이야기 들으니, 진짜 먹고 싶어짐 ㅋㅋㅋ",1
9일만에 회사 출근하니까 넘 가기 싫다,0
#@# 알지도 않은 빙다리 핫바지 같은 소리. 고마 입 여물자 ㅇㅋ?,1
진자 여기저기 많이 들고 가더라 나중에 독립하면 이런 거 다 챙겨야 하고 힘들 거 같아,0
아.. 벌써 햇수로 6년인데 아직도 마음이 힘들다.,0
"응, 심지어 4천명 누락했다던데ㅋㅋㅋ",0
열명중 1명이면 아예 사격 훈련 자체를 안한거나 같네,0
청춘남녀가 사귀다가 헤어질 수도 있는데 뭘.,0
내가 다 부끄러우니까 지역 비하 좀 그만해,0
어쩌라고~,0
건방져가지고는 자기가 뭘 잘못했는지도 모를 듯.,0
이번에 미국 대학 기숙사 논란 봤냐?,0
어차피 뭐 하나 싸게 판다하면 재가입해,0
애꿎은 여자들만 죽어나는 듯,0
오늘도 전화안받는다,0
여자들 손톱 왜 그렇게 길게 기르는 거야?,0
채식하니까 몸이 너무 가볍다,0
우리애 이제 10개월 됐는데 우리남편이 이제 그만 일하는게 어떠냐하더라,0
나 다이어트 할 거야,0
나가자고 조르더니. 금방 싫증내는 건 꼭 제 할머니야. 길막히는데 언제가.,0
헐 ㅋㅋ그래도 #@인간및인간집단.인물.방송인.남성#은 귀여울듯 군대 밥이 잘맞나봐,0
대통령되면 #@#이랑 정상회담하다가 마누라 ㅆㄱㅁ 찢는다 할 거 같아.,1
성소수자들을 위한 정책도 많이 하고,0
아 그런 색흰들은 저승사자가 안데려가나?,1
진짜 노력해서 더 이뻐보임,0
여자들은 뻑 하면 성차별 어쩌구 저쩌구 하는데 너무 심한거 아냐?,1
너 아직도 백수냐?,0
화엄음악제에 나온 백인 가수 진짜 예쁘더라,0
이 시국에 클럽을 꼭 가야겠냐?,0
이런건 밖에서 3만원에 판대도 안사,0
오빠 나 오늘 어때?,0
이런데도 우리의 소원은 통일이지 ㅋㅋㅋ 어이가 없다,0
차가 갑자기 후진하면 비켜야지,0
넌 이렇게 예쁜 족발 본 적 있니,0
만만한 게 군인이지 개돼지들~~,1
아마도 나는 그리될거같은 느낌,0
어제는 덥다고 시원한 맥주 마시고 싶다더니.,0
그럼 뭐함? 닌 와꾸 상태에서 서류 탈락임 ㅋㅋㅋ,1
어차피 다 그릇들 아님?,1
와 너 진짜 말랐다~ 부러워~,0
길고양이한테 먹이주지말라고한 공무원 눈에 독극물뿌려서 실명위기라더라,0
능력도 없는 한남들이 깝치고 죠랄이야,1
무슨일있어?,0
유학보낼 능력 없어서 자사고라도 보내고 싶은 부모들은 어떡하나,0
일본하고 똑같네.,1
앞으론 그렇게 할거니까 그렇게 알아.,0
"환경미화원 되는거 쉽지 않아요..그런거 말고 동물들 배설물치우기, 시체닦기 같은거…이런거 시킵시다.",0
니가 확인이라도 해봤어?,0
진짜 그런가봐,0
너 남자친구랑은 갈 데까지 다 갔다며?,0
나 문신할까?,0
올림픽 이후로 야구 유입팬들 있더라,0
왜? 요새 일이 바빴어?,0
어우 난 저런 옷차림 너무 민망하더라,0
서울은 역시 사람이 많음,0
나 비건이라서 안먹는데?,0
바닥에 담배 꽁초가 엄청 많네,0
"에휴, 넌 머리에 똥밖에 안 들어서 공부는 어떻게 하냐? 쯧쯧.",0
하늘도 무심하시지.,0
내 인성이 뭐가 어떻다고 난리니?,0
아이돌 무대 영상마다 댄서밖에 안 보인다고 댓글 달던데,0
김치찌개를 끓였는데 맛이 조금 안 난다,0
니가 이직하면 되자나,0
한국은 아직 인권 수준 낮아서 동남아인들 다 무시한다는 걸 모르나 봄.,0
참깨들 이제 와서 코로나는 #@# 탓이라고 하네ㅋㅋㅋ,1
저런 기사 쓰는거 보니 기자되기 참 쉽다,0
8월 들어서 들은 말 중 제일 어이 없네 쟤가 뭘 피해줌? 쟤가 다 옮기고 다녔음?,0
난 걔들이랑은 달라,0
그래서 내가 다이어트를 못 하는 거야,0
귀찮아서 그냥 집에 있을려고,0
어떤 거 말하는 거야?,0
더 털리기 전에 빨리 손절해,0
내가 이런 걸 어떻게 타,0
너는 집에서 맨날 하는일이 뭐냐?,1
진심 애 학교에서 따 당해도 할 말 없을 수준 ㅋㅋㅋ,1
벌도 안받고 왜이렇게 오래오래 사나 했더니 말년에 고통으로 몸부림치겠네,0
내딸서영이처럼 사고치는 부모때문에 평생 시달리는 자식들 한둘 아닐 거다,0
묵비권을 행사할수있으나 되도록 하지마시고,0
사람쳐서죽였어도 풀려났겠지,0
응~ 부모 등골 브레이크의 결과죠 ㅋㅋ,1
오늘 아르바이트하는 데 누가 콘셉트 어댑터 들고와서 이것저것 다 충전하더라,0
룰을 알면 진짜 재밌어!,0
우리 회사는 야근을 너무 자주 시켜,0
재난대출지원금과 기본대출지원금을 주실거예요.,0
선조의 지혜가 있잖아.,0
그럼 지금껏 나한테 잘해준건 뭐야?,0
고작 내가 저렇게 말했다고 자부심이라하네,0
저 사람 완전 성괴같이 생겼다.,1
어느 직장인이 15분을 넘게 먹을수가 있겠어,0
좌파보다는 우파가 더 나은 것 같은데?,0
아 좀 깜빡할 수도 있지,0
거리두기 8단계도 할 기세네?,0
내가 봐주기로 했는데 아무리 달래도 계속 울어,0
나는 저런 애 데리고 일 안한다,0
딱봐도 김여사네,1
"대체 궁금하다. 예를 들어보자.1000명 검사해서 몇 명이 확진자.. 그 확진자 중에...무증상자 비율,경증 비율,중증 비율.. 다 알고 있지 않나 저것들은? 근데 확진자 늘었다고 공포조장 기사만 나돌고..백신은 계속 문제가 많고...합리적으로 정치에 이용해먹는거 같아 보인다.",0
어떻게 애랑 본인 커리어 두마리 토끼를 다 잡으려고 하냐?,0
울 애는 특히 춤출 때 매력 터져요!,0
친구 진짜 개 못생겼는데 자기 잘생긴줄 알고 SNS 에 사진 자꾸 올려,0
상황이 이 지경이 됐는데 연애에 목매는 애들 보면 한심하다 정말,0
#@#에 #@인간및인간집단.인물.정치인.남성#이랑 #@인간및인간집단.인물.방송인.여성# 같이 나오면 재밌겠다.,0
전에는 잘만 보더니 갑자기 왜,0
아 밋친 부모님 성기 같은 소리하고 있네,1
부담되니까 그렇지,0
요새 인터넷 방송들 수위 너무 쎄다,0
일단 우리 나라에선 못 찾아요 ㅋㅋㅋ,1
16살 운동선수 아이가 코치한테 지속적으로 폭행을 당했대,0
배달비까진 그렇다 치는데 포장비를 따로 받는 건 좀 아니지 않아?,0
정치에 관심도 없으면서 무작정 #@인간및인간집단.인물.정치인.남성# 욕하는 사람들 꼴보기 싫다,0
아 진짜 내가 점을 빼든가 해야지,0
돈꼬충들 다 홍대에 모였나,1
이 자식아 언제 줬다는거야!,0
의정부 민주당 텃밭인데 뭔소리해,0
요즘 걔가 너 칭찬하고 다닌다면서?,0
너 160억 씩이나 복권 당첨됐는데 그 돈으로 뭐 했어?,0
진짜 군대 가기 싫다,0
#@인간및인간집단.인물.방송인.남성# 요즘 방송 하는 재미에 너무 빠진 듯,0
사장한테 말해 볍신이냐? 줄라 답답하네,1
오픈카 사니까 여기저기에서 연락이 많이 오네.,0
연예인이나 술집 접대부나 다 거기서 거기야.,1
베트남 사람들 요새도 시골로 시집 많이 가나?,0
좋다 뒷차가 치기 딱 좋다,1
나 담달부터 미국 유학간다,0
다시 준비해서 드리겠습니다.,0
몸 파나보다 백퍼임,1
제발 미역국에 북어 좀 안넣으면 안되냐?,0
연예인 성격궁예는 아무 의미없는데 맘대로 생각하셈,0
남자 아이돌들 문신 하는 경우가 흔한가?,0
대통령이 무슨 초월적 인격체인 줄 아나 맨날 대통령 탓이야,0
이런 애들 때문에 아이돌들이 말라 죽기 직전까지 살 빼는 거임,0
요앞에 PC방이나 같이 갈래?,0
대답할 가치도 없는 말에 내가 격 떨어지게 꼭 대답을 해야겠니?,0
#@#는 지역명이 아니라 병명이구나.,1
내가 뭐 잘 못했냐?,0
자가인지 아파트인지 물어보고 놀이한다나봐,0
오늘 저격글 올리려고 했는데 참아야겠다,0
ㅋㅋ니옷들보다는 비쌀걸 빠는법만 알면 쉬운데 손이많이가고 귀찮아서 그렇지,0
옵션 장난질 하나는 정말 잘하던데!,1
뭐 그렇다면 어쩔 건데?,0
딱 #@인간및인간집단.인물.정치인.남성# 면상에 붙여 버리고 싶네,1
그러게 급하게 먹더라. 누가 쫓아오냐? 돼지같이 빨러먹더만,1
그러는 애들이 남자단톡방에서 나오는 말 가지고는 뒤에서 뭐라하는듯,0
어제 밤새 과제해서 그래.,0
식사 예절 없는 사람들 극혐이야,0
사실 제가 돈이 좀 필요해서요.,0
학교폭력하다가 연예인 될 생각은 어케 하는 거임,0
내가 알아서 할게,0
나도 왜 굳이 무슬림 없는 나라 와서 난리인지 모르겠어 ㅋㅋ,0
아님 말고~,0
#@인간및인간집단.조직및단체.기업# 실망이네,0
뭐 시켜 먹을래?,0
애는 배에서 나온 지 오랜데 그게 말이 되냐?,0
구글 입사 광고글이네 이거,0
응 근데 두달만에 다시 원상복구되더라ㅠㅠ,0
먹고 보니 안주가 비쌌던 건 알바생 잘못이 아니지 않냐?,0
비오면 천막 쳤었야지,0
너는 쟤랑 잤냐?,0
꼭 그렇게 비아냥거리면서 말을 해야겠니,0
쟤네 아빠 아프리카 사람이래.,0
오빠를 믿는 내가 바보지,0
낫든지 말든지 그냥 너가 약 갖다 먹어라,0
응 그렇다고 하더라 학업능력이 전체적으로 다 떨어졌대.,0
오늘 광화문 광장에서 좌파 집단의 시위가 있대,0
그런 애들은 사회적 책임은 회피하고 권리만 주장하잖아.,0
나는 계속 이럴 거거든.,0
진짜 짜증 나 부모한테 관심 못 받고 살아서 그런 듯,0
언제는 자기만족이라더니 이젠 꾸밈노동이라고 표현하네 ㅋㅋㅋ,0
어떤 머저리가 그런말 했는지 모르겠는데 아니야,0
저번에도 말씀드렸잖아요,0
요즘 5천원하는 곳도 있어,0
걔넨 칭찬보다는 까기만 하던데,0
속이 꺼멓게 생긴게 왜? 그게 왜?,0
어떻게 그런 말을 하냐 아무리 그래도 사람인데,0
"야, 솔직히 막말로 너 자습 째고 피방 간다고 온동네 소문을 내고 다니잖아.",0
니들은 신박하게 자위해 본 적 있냐?,0
거기는 아마 #@인간및인간집단.인물.방송인.여성#가 평타일거다.,1
이런 얘기나 할 거면 국민 청원 폐지하는 게 맞다,0
그니까 ㅋㅋ 신기하다 교육수준은 점점 내려가는거같다,0
젊은 것들은 그저 병원 병원이야.,0
나 소개팅 했는데 못생긴애 와서 그냥 자리 박차고 나왔어 잘했지,0
진짜 #@#애들 빠갤때 아구 찢어 버리고 싶었음,1
오랜만에 TV봤더니 저 배우 벌크업을 엄청 해서 멋있어졌다!,0
"하, 됐거든?유치하게",0
인 서울이라고 인성 좋은 사람만 있은 건 아니야,0
제발 누가 좀 ...,0
근데 안열리는 은행나무못봤는데 전부 암컷만 심어놨냐,0
근데 가슴이 빅파이잖아.,1
싫어요.그냥 들어갈래요.,0
그럼 지금 이걸 다 들고 가라는 거예요?,0
진짜 마음아프더라 그렇게라도 애들을 살리려고 하는 부모 마음 아니겠냐,0
니가 소개해 준 오피녀 얼굴은 너무 아니더라.,0
사람 어떻게될지 모른다 .. 착하게 살아라,0
무더위가 지나갔지먼 여전히 더운 걸,0
강릉은 물 재앙이네,0
내 그림이 뭐가 어때서!,0
그런거 낳고 미역국먹은 걔 엄마나 불쌍하지,0
한녀충들이 그러질 못하니까 돈을 안쓰는 거겠지ㅋㅋㅋ,1
너무 못해서 중국인인줄 알았다 ㅋㅋㅋ,1
나 돈없어,0
아니면 할배한테 큰 약점 걸린 거 아님? 안 헤어지는 게 아니라 못 헤어지는 거지,0
나 밥 먹다가 깜짝 놀랐어,0
저기요 제발 8시 이후로는 노래 안 불러 주시면 안될까요?,0
그렇게 민폐 끼치는것들은 제발 지방 대학교나 다녔으면 ㅋㅋㅋ,1
아니 이번 신제품 디자인 왜저래?,0
여자 친구가 바람이라도 났는지 갑자기 헤어지자 그러네,0
경찰에 끌려가도 쟨 반성 안 할거다,0
예전에는 전화로 바로바로 배달해 주더니 뭔 놈의 배달비를 받음?,0
기왕 먹는거 건강하게 먹는게 좋잖아.,0
ㅋㅋㅋㅋㅋ 잘 맞고 오셈.,0
최근 계속해서 이런 흉흉한 사건이 일어나서 딸 가진 부모들은 얼마나 걱정일까?,0
너 민초파야 반민초파야?,0
그러게 가까이 있는 사람들에게 잘해야지. 아랫 가람 직원에게 진심으로 대했어야지.,0
너 모태신앙이면서 왜 요즘 교회 안 다녀?,0
저기에서 우리 부모님이 돌아가셨어.,0
그래도 시급은 #@인간및인간집단.조직및단체.기업#보다 아주 조금 나은 편이야.,0
아니. 오늘은 쇼핑이 아니라 취직 축하파티야.,0
미국 큰 리그 선수들도 정성스럽게 해주는데 얘네는 뭔지 모르겠다,0
나는 그래도 내가 낸만큼은 먹고 갈거야 뷔페 아니었으면 5만원만 냈을거야,0
택시들 운전 진짜 마음대로 한다,0
암만 그래도 그런 가식적인 행동은 하지마라 저번에 나한테 같이 가자고 했으면서 ㅋㅋ,0
와이프가 먹고 싶다는데 어떻게 싸구려 아이스크림을 사올수가 있어?,0
